file_timestamp,unix_timestamp,x,y,z
1764757066,1764757072190528,-0.02537599951028824,-0.003903999924659729,1.00723198056221
1764757066,1764757072206135,-0.032207999378442764,0.008295999839901924,1.00723198056221
1764757066,1764757072221741,-0.029767999425530434,-0.008295999839901924,1.0023519806563854
1764757066,1764757072237348,-0.02635199949145317,0.0029279999434947968,1.0086959805339575
1764757066,1764757072252954,-0.03903999924659729,-0.003415999934077263,1.0125999804586172
1764757066,1764757072268560,-0.024887999519705772,-0.009759999811649323,1.0077199805527925
1764757066,1764757072284166,-0.037087999284267426,-0.007807999849319458,1.0052799805998802
1764757066,1764757072299773,-0.03611199930310249,-0.007807999849319458,1.0057679805904627
1764757066,1764757072315379,-0.02391199953854084,-0.00634399987757206,1.0086959805339575
1764757066,1764757072330985,-0.034647999331355095,-0.010247999802231789,1.0096719805151224
1764757066,1764757072346592,-0.039527999237179756,-0.0004879999905824661,1.00918398052454
1764757066,1764757072362198,-0.031231999397277832,-0.007319999858736992,1.0077199805527925
1764757066,1764757072377804,-0.0331839993596077,0.0024399999529123306,1.0038159806281328
1764757066,1764757072393410,-0.029767999425530434,-0.010247999802231789,1.0101599805057049
1764757066,1764757072409017,-0.028303999453783035,-0.003415999934077263,1.00918398052454
1764757066,1764757072424623,-0.03903999924659729,-0.0004879999905824661,1.0067439805716276
1764757066,1764757072440230,-0.025863999500870705,-0.00878399983048439,1.0023519806563854
1764757066,1764757072455836,-0.024399999529123306,-0.009271999821066856,1.0033279806375504
1764757066,1764757072471442,-0.026839999482035637,-0.0014639999717473984,1.00723198056221
1764757066,1764757072487048,-0.0287919994443655,-0.0024399999529123306,1.0121119804680347
1764757066,1764757072502655,-0.03269599936902523,-0.0004879999905824661,1.0052799805998802
1764757066,1764757072518261,-0.03611199930310249,-0.0004879999905824661,1.0067439805716276
1764757066,1764757072533867,-0.029279999434947968,-0.008295999839901924,1.00723198056221
1764757066,1764757072549474,-0.032207999378442764,-0.012199999764561653,1.0057679805904627
1764757066,1764757072565080,-0.027327999472618103,-0.015615999698638916,1.00723198056221
1764757066,1764757072580686,-0.031231999397277832,0.005367999896407127,1.0023519806563854
1764757066,1764757072596292,-0.03269599936902523,-0.0029279999434947968,0.9994239807128906
1764757066,1764757072611899,-0.03367199935019016,-0.006831999868154526,1.0033279806375504
1764757066,1764757072627505,-0.028303999453783035,-0.010247999802231789,1.0052799805998802
1764757066,1764757072643112,-0.029279999434947968,0.0004879999905824661,1.0038159806281328
1764757066,1764757072658718,-0.030743999406695366,-0.0014639999717473984,1.0043039806187153
1764757066,1764757072674324,-0.026839999482035637,-0.003903999924659729,1.0135759804397821
1764757066,1764757072689930,-0.02391199953854084,0.007807999849319458,1.0062559805810452
1764757066,1764757072705537,-0.0331839993596077,0.003415999934077263,1.0096719805151224
1764757066,1764757072721143,-0.0317199993878603,0.003903999924659729,1.014551980420947
1764757066,1764757072736749,-0.03659999929368496,-0.0058559998869895935,1.0106479804962873
1764757066,1764757072752356,-0.03562399931252003,-0.004391999915242195,1.0096719805151224
1764757066,1764757072767962,-0.04050399921834469,0.0009759999811649323,1.015527980402112
1764757066,1764757072783568,-0.0287919994443655,0.00634399987757206,0.9955199807882309
1764757066,1764757072799174,-0.029279999434947968,-0.0009759999811649323,1.0013759806752205
1764757066,1764757072814781,-0.027327999472618103,-0.004391999915242195,1.00723198056221
1764757066,1764757072830387,-0.03269599936902523,-0.0029279999434947968,1.0062559805810452
1764757066,1764757072845994,-0.024887999519705772,0.0014639999717473984,1.0096719805151224
1764757066,1764757072861600,-0.025863999500870705,0.003903999924659729,1.0052799805998802
1764757066,1764757072877206,-0.029279999434947968,0.0014639999717473984,1.0101599805057049
1764757066,1764757072892812,-0.02537599951028824,-0.0019519999623298645,1.0086959805339575
1764757066,1764757072908419,-0.029767999425530434,-0.003903999924659729,1.0106479804962873
1764757066,1764757072924025,-0.024399999529123306,-0.005367999896407127,1.0028399806469679
1764757066,1764757072939631,-0.026839999482035637,-0.0019519999623298645,1.0106479804962873
1764757066,1764757072955238,-0.01903199963271618,-0.003415999934077263,1.0047919806092978
1764757066,1764757072970844,-0.01756799966096878,-0.003903999924659729,1.0013759806752205
1764757066,1764757072986450,-0.03611199930310249,-0.0014639999717473984,1.0033279806375504
1764757066,1764757073002056,-0.029767999425530434,0.005367999896407127,1.0086959805339575
1764757066,1764757073017663,-0.03903999924659729,0.003415999934077263,1.0086959805339575
1764757066,1764757073033269,-0.03806399926543236,0.0024399999529123306,1.0106479804962873
1764757066,1764757073048876,-0.02391199953854084,-0.005367999896407127,1.0023519806563854
1764757066,1764757073064482,-0.0287919994443655,-0.013175999745726585,1.015527980402112
1764757066,1764757073080088,-0.02781599946320057,-0.0058559998869895935,1.0140639804303646
1764757066,1764757073095694,-0.024887999519705772,-0.0019519999623298645,1.0033279806375504
1764757066,1764757073111301,-0.0287919994443655,-0.010735999792814255,1.0116239804774523
1764757066,1764757073126907,-0.0302559994161129,-0.013663999736309052,1.00723198056221
1764757066,1764757073142513,-0.04001599922776222,-0.004391999915242195,1.0077199805527925
1764757066,1764757073158120,-0.0331839993596077,-0.007807999849319458,1.0057679805904627
1764757066,1764757073173726,-0.020983999595046043,-0.0014639999717473984,1.0047919806092978
1764757066,1764757073189332,-0.032207999378442764,-0.0019519999623298645,1.0047919806092978
1764757066,1764757073204938,-0.0302559994161129,-0.0024399999529123306,1.0096719805151224
1764757066,1764757073220545,-0.026839999482035637,0.004879999905824661,0.9989359807223082
1764757066,1764757073236151,-0.0331839993596077,0.0014639999717473984,1.0023519806563854
1764757066,1764757073251758,-0.038551999256014824,-0.0019519999623298645,1.0038159806281328
1764757066,1764757073267364,-0.031231999397277832,-0.007319999858736992,1.0086959805339575
1764757066,1764757073282970,-0.03415999934077263,-0.011223999783396721,1.0106479804962873
1764757066,1764757073298576,-0.03269599936902523,-0.003903999924659729,1.0062559805810452
1764757066,1764757073314183,-0.037087999284267426,-0.006831999868154526,1.0057679805904627
1764757066,1764757073329789,-0.03903999924659729,0.004879999905824661,1.0189439803361893
1764757066,1764757073345395,-0.0317199993878603,-0.004879999905824661,1.0038159806281328
1764757066,1764757073361002,-0.025863999500870705,-0.0019519999623298645,1.000887980684638
1764757066,1764757073376608,-0.04001599922776222,-0.0004879999905824661,1.0135759804397821
1764757066,1764757073392214,-0.04782399907708168,0.0019519999623298645,1.0135759804397821
1764757066,1764757073407820,-0.030743999406695366,0.0,1.0038159806281328
1764757066,1764757073423427,-0.0287919994443655,-0.0058559998869895935,1.0023519806563854
1764757066,1764757073439033,-0.024887999519705772,-0.005367999896407127,1.014551980420947
1764757066,1764757073454640,-0.019519999623298645,0.0029279999434947968,1.0023519806563854
1764757066,1764757073470246,-0.017079999670386314,0.0009759999811649323,1.0003999806940556
1764757066,1764757073485852,-0.01903199963271618,-0.003415999934077263,1.0086959805339575
1764757066,1764757073501458,-0.026839999482035637,-0.005367999896407127,1.0052799805998802
1764757066,1764757073517065,-0.02635199949145317,-0.003415999934077263,0.9925919808447361
1764757066,1764757073532671,-0.030743999406695366,-0.013663999736309052,1.0003999806940556
1764757066,1764757073548277,-0.03415999934077263,-0.00634399987757206,1.0028399806469679
1764757066,1764757073563884,-0.026839999482035637,0.0029279999434947968,1.0033279806375504
1764757066,1764757073579490,-0.017079999670386314,-0.003415999934077263,1.008207980543375
1764757066,1764757073595096,-0.016103999689221382,-0.003903999924659729,1.0028399806469679
1764757066,1764757073610702,-0.01903199963271618,-0.004879999905824661,1.0028399806469679
1764757066,1764757073626309,-0.02537599951028824,0.003903999924659729,1.008207980543375
1764757066,1764757073641915,-0.0302559994161129,0.0009759999811649323,1.0067439805716276
1764757066,1764757073657522,-0.02635199949145317,0.003903999924659729,0.9930799808353186
1764757066,1764757073673128,-0.03806399926543236,0.018055999651551247,0.9911279808729887
1764757066,1764757073688734,-0.03367199935019016,0.016103999689221382,1.008207980543375
1764757066,1764757073704340,-0.02147199958562851,0.018055999651551247,1.0267519801855087
1764757066,1764757073719947,0.003415999934077263,0.0302559994161129,1.045783979818225
1764757066,1764757073735553,0.009271999821066856,0.01756799966096878,1.0247999802231789
1764757066,1764757073751159,0.03367199935019016,0.015615999698638916,1.0052799805998802
1764757066,1764757073766766,0.017079999670386314,-0.02391199953854084,0.9735599812120199
1764757066,1764757073782372,0.0029279999434947968,-0.024399999529123306,0.9833199810236692
1764757066,1764757073797978,-0.003415999934077263,-0.02781599946320057,0.994543980807066
1764757066,1764757073813584,0.0029279999434947968,-0.008295999839901924,1.037487979978323
1764757066,1764757073829191,0.023423999547958374,-0.00634399987757206,1.023823980242014
1764757066,1764757073844797,0.0317199993878603,0.004879999905824661,1.0296799801290035
1764757066,1764757073860404,0.03513599932193756,0.005367999896407127,0.9764879811555147
1764757066,1764757073876010,0.038551999256014824,-0.0024399999529123306,0.9735599812120199
1764757066,1764757073891616,0.025863999500870705,-0.018055999651551247,0.9852719809859991
1764757066,1764757073907222,0.02391199953854084,-0.016103999689221382,1.0096719805151224
1764757066,1764757073922829,0.010735999792814255,-0.023423999547958374,1.0433439798653126
1764757066,1764757073938435,0.006831999868154526,-0.01903199963271618,1.0204079803079367
1764757066,1764757073954041,0.00878399983048439,-0.009271999821066856,1.0047919806092978
1764757066,1764757073969648,0.011223999783396721,-0.007319999858736992,0.9877119809389114
1764757066,1764757073985254,0.016103999689221382,0.0058559998869895935,0.9818559810519218
1764757066,1764757074000860,0.024887999519705772,-0.010247999802231789,0.9979599807411432
1764757066,1764757074016466,0.01903199963271618,-0.011223999783396721,1.0233359802514315
1764757066,1764757074032073,0.022447999566793442,-0.022447999566793442,1.029191980138421
1764757066,1764757074047679,0.010247999802231789,-0.022447999566793442,1.023823980242014
1764757066,1764757074063286,0.0019519999623298645,-0.0024399999529123306,1.00723198056221
1764757066,1764757074078892,0.011711999773979187,0.0,0.9857599809765816
1764757066,1764757074094498,0.015615999698638916,0.004879999905824661,0.9823439810425043
1764757066,1764757074110104,0.020495999604463577,0.00878399983048439,0.9969839807599783
1764757066,1764757074125711,0.02781599946320057,-0.003903999924659729,1.0208959802985191
1764757066,1764757074141317,0.04245599918067455,0.011223999783396721,1.0023519806563854
1764757066,1764757074156923,0.021959999576210976,0.0029279999434947968,0.9686799813061953
1764757066,1764757074172530,0.003903999924659729,-0.008295999839901924,1.0199199803173542
1764757066,1764757074188136,0.04001599922776222,-0.004879999905824661,1.0116239804774523
1764757066,1764757074203742,0.03367199935019016,-0.0029279999434947968,0.9960079807788134
1764757066,1764757074219348,0.022447999566793442,0.0,0.9950319807976484
1764757066,1764757074234955,0.025863999500870705,-0.011711999773979187,1.022847980260849
1764757066,1764757074250561,0.043431999161839485,0.0019519999623298645,0.9916159808635712
1764757066,1764757074266168,0.029279999434947968,-0.0009759999811649323,1.0135759804397821
1764757066,1764757074281774,0.03611199930310249,-0.0019519999623298645,1.0130879804491997
1764757066,1764757074297380,0.04001599922776222,-0.0004879999905824661,0.9974719807505608
1764757066,1764757074312986,0.022447999566793442,0.0014639999717473984,0.9994239807128906
1764757066,1764757074328593,0.03367199935019016,-0.0019519999623298645,1.0086959805339575
1764757066,1764757074344199,0.032207999378442764,0.003415999934077263,1.0052799805998802
1764757066,1764757074359805,0.03659999929368496,-0.003903999924659729,1.0013759806752205
1764757066,1764757074375412,0.03806399926543236,0.0,1.0057679805904627
1764757066,1764757074391018,0.034647999331355095,-0.00634399987757206,1.0038159806281328
1764757066,1764757074406624,0.021959999576210976,-0.011711999773979187,0.9994239807128906
1764757066,1764757074422230,0.027327999472618103,-0.008295999839901924,1.0067439805716276
1764757066,1764757074437837,0.0287919994443655,-0.006831999868154526,1.00723198056221
1764757066,1764757074453443,0.034647999331355095,0.0,1.0067439805716276
1764757066,1764757074469050,0.039527999237179756,0.003415999934077263,1.0150399804115295
1764757066,1764757074484656,0.03757599927484989,-0.0014639999717473984,1.0047919806092978
1764757066,1764757074500262,0.031231999397277832,0.0019519999623298645,1.000887980684638
1764757066,1764757074515868,0.026839999482035637,-0.0009759999811649323,1.0043039806187153
1764757066,1764757074531475,0.03611199930310249,-0.0024399999529123306,0.9984479807317257
1764757066,1764757074547081,0.037087999284267426,0.003903999924659729,1.0033279806375504
1764757066,1764757074562687,0.024399999529123306,-0.012199999764561653,1.0052799805998802
1764757066,1764757074578294,0.031231999397277832,-0.004391999915242195,1.0023519806563854
1764757066,1764757074593900,0.040991999208927155,-0.0024399999529123306,1.000887980684638
1764757066,1764757074609506,0.030743999406695366,-0.0058559998869895935,1.0077199805527925
1764757066,1764757074625112,0.0331839993596077,0.0019519999623298645,1.0052799805998802
1764757066,1764757074640719,0.028303999453783035,-0.00634399987757206,1.0047919806092978
1764757066,1764757074656325,0.023423999547958374,0.0014639999717473984,1.0116239804774523
1764757066,1764757074671932,0.022935999557375908,-0.00634399987757206,1.0106479804962873
1764757066,1764757074687538,0.032207999378442764,0.0004879999905824661,1.0047919806092978
1764757066,1764757074703144,0.029279999434947968,-0.014151999726891518,1.0067439805716276
1764757066,1764757074718750,0.03562399931252003,-0.0004879999905824661,1.0067439805716276
1764757066,1764757074734357,0.0317199993878603,-0.004879999905824661,1.0067439805716276
1764757066,1764757074749963,0.04147999919950962,0.003415999934077263,1.001863980665803
1764757066,1764757074765569,0.034647999331355095,-0.0019519999623298645,0.9999119807034731
1764757066,1764757074781176,0.037087999284267426,-0.0009759999811649323,1.0038159806281328
1764757066,1764757074796782,0.0302559994161129,-0.0019519999623298645,1.0013759806752205
1764757066,1764757074812388,0.022935999557375908,-0.006831999868154526,1.0067439805716276
1764757066,1764757074827994,0.019519999623298645,-0.003415999934077263,1.0111359804868698
1764757066,1764757074843601,0.019519999623298645,0.0024399999529123306,1.0047919806092978
1764757066,1764757074859207,0.03757599927484989,-0.003903999924659729,0.9989359807223082
1764757066,1764757074874814,0.034647999331355095,-0.0009759999811649323,1.0003999806940556
1764757066,1764757074890420,0.029279999434947968,0.006831999868154526,1.0033279806375504
1764757066,1764757074906026,0.03757599927484989,0.003415999934077263,1.0062559805810452
1764757066,1764757074921632,0.03269599936902523,0.0019519999623298645,0.9984479807317257
1764757066,1764757074937239,0.047335999086499214,0.010247999802231789,1.0057679805904627
1764757066,1764757074952845,0.03757599927484989,0.0,0.9994239807128906
1764757066,1764757074968451,0.03611199930310249,0.0,1.0047919806092978
1764757066,1764757074984058,0.038551999256014824,0.005367999896407127,1.0052799805998802
1764757066,1764757074999664,0.02781599946320057,-0.0014639999717473984,1.0062559805810452
1764757066,1764757075015270,0.02635199949145317,-0.003903999924659729,1.0047919806092978
1764757066,1764757075030876,0.0331839993596077,-0.011223999783396721,1.008207980543375
1764757066,1764757075046483,0.0331839993596077,0.003903999924659729,1.0023519806563854
1764757066,1764757075062089,0.03757599927484989,-0.0019519999623298645,1.0086959805339575
1764757066,1764757075077696,0.039527999237179756,-0.0024399999529123306,1.0003999806940556
1764757066,1764757075093302,0.030743999406695366,-0.0009759999811649323,1.001863980665803
1764757066,1764757075108908,0.0331839993596077,0.004391999915242195,1.0067439805716276
1764757066,1764757075124514,0.03367199935019016,-0.004391999915242195,1.0047919806092978
1764757066,1764757075140121,0.03513599932193756,-0.0014639999717473984,1.0003999806940556
1764757066,1764757075155727,0.0287919994443655,-0.0029279999434947968,1.0047919806092978
1764757066,1764757075171333,0.022447999566793442,-0.0009759999811649323,1.0013759806752205
1764757066,1764757075186940,0.020983999595046043,-0.003415999934077263,1.0033279806375504
1764757066,1764757075202546,0.02635199949145317,0.003903999924659729,1.0038159806281328
1764757066,1764757075218152,0.02391199953854084,0.0029279999434947968,0.9979599807411432
1764757066,1764757075233758,0.029279999434947968,0.0,0.9979599807411432
1764757066,1764757075249365,0.032207999378442764,-0.0009759999811649323,1.00723198056221
1764757066,1764757075264971,0.03367199935019016,-0.008295999839901924,1.0052799805998802
1764757066,1764757075280578,0.039527999237179756,-0.00634399987757206,1.0033279806375504
1764757066,1764757075296184,0.038551999256014824,-0.008295999839901924,1.0043039806187153
1764757066,1764757075311790,0.03367199935019016,-0.007807999849319458,1.008207980543375
1764757066,1764757075327396,0.025863999500870705,-0.003903999924659729,1.00723198056221
1764757066,1764757075343003,0.029767999425530434,0.0004879999905824661,1.0101599805057049
1764757066,1764757075358609,0.02391199953854084,-0.004391999915242195,1.014551980420947
1764757066,1764757075374216,0.04001599922776222,-0.004879999905824661,1.00723198056221
1764757066,1764757075389822,0.031231999397277832,0.0,1.008207980543375
1764757066,1764757075405428,0.029279999434947968,0.0024399999529123306,1.0067439805716276
1764757066,1764757075421034,0.03513599932193756,-0.0029279999434947968,1.0052799805998802
1764757066,1764757075436640,0.037087999284267426,0.0014639999717473984,1.0047919806092978
1764757066,1764757075452247,0.030743999406695366,0.0029279999434947968,1.0096719805151224
1764757066,1764757075467853,0.03367199935019016,0.004879999905824661,1.0077199805527925
1764757066,1764757075483460,0.03611199930310249,0.004391999915242195,1.0003999806940556
1764757066,1764757075499066,0.06734399870038033,-0.014151999726891518,0.9511119816452265
1764757066,1764757075514672,0.04050399921834469,-0.056119998916983604,0.8037359844893217
1764757066,1764757075530278,0.032207999378442764,-0.01659199967980385,0.9930799808353186
1764757066,1764757075545885,-0.028303999453783035,0.0058559998869895935,1.1921839769929647
1764757066,1764757075561491,-0.01268799975514412,-0.024399999529123306,1.00918398052454
1764757066,1764757075577098,0.04196799919009209,-0.03757599927484989,0.8847439829260111
1764757066,1764757075592704,-0.24595199525356293,-0.012199999764561653,1.5586719699203968
1764757066,1764757075608310,-0.04635999910533428,0.0029279999434947968,1.2170719765126705
1764757066,1764757075623916,-0.11419199779629707,0.012199999764561653,1.065791979432106
1764757066,1764757075639522,0.04294399917125702,-0.02781599946320057,1.0350479800254107
1764757066,1764757075655129,0.04050399921834469,-0.019519999623298645,1.1350879780948162
1764757066,1764757075670735,0.18397599644958973,-0.03367199935019016,0.9262239821255207
1764757066,1764757075686342,0.18641599640250206,-0.01659199967980385,0.9057279825210571
1764757066,1764757075701948,0.047335999086499214,-0.0004879999905824661,1.0745759792625904
1764757066,1764757075717554,-0.07075999863445759,-0.024399999529123306,0.9189039822667837
1764757066,1764757075733160,0.05172799900174141,0.02781599946320057,1.050175979733467
1764757066,1764757075748767,0.019519999623298645,-0.014151999726891518,1.1277679782360792
1764757066,1764757075764373,-0.034647999331355095,0.01903199963271618,1.021871980279684
1764757066,1764757075779980,-0.04001599922776222,-0.020983999595046043,0.9637999814003706
1764757066,1764757075795586,0.04294399917125702,-0.004879999905824661,0.9750239811837673
1764757066,1764757075811192,0.07319999858736992,-0.01659199967980385,1.014551980420947
1764757066,1764757075826798,0.0317199993878603,0.06734399870038033,0.9711199812591076
1764757066,1764757075842405,0.03269599936902523,-0.024887999519705772,0.9838079810142517
1764757066,1764757075858011,-0.06441599875688553,-0.02391199953854084,1.065791979432106
1764757066,1764757075873617,-0.04684799909591675,0.0058559998869895935,0.9906399808824062
1764757066,1764757075889224,0.030743999406695366,-0.016103999689221382,0.9911279808729887
1764757066,1764757075904830,0.022447999566793442,0.0014639999717473984,0.9891759809106588
1764757066,1764757075920436,0.003903999924659729,-0.003903999924659729,0.9940559808164835
1764757066,1764757075936042,0.012199999764561653,-0.012199999764561653,1.023823980242014
1764757066,1764757075951649,-0.003415999934077263,-0.00634399987757206,1.0116239804774523
1764757066,1764757075967255,0.018543999642133713,-0.013663999736309052,0.9955199807882309
1764757066,1764757075982862,0.023423999547958374,-0.00634399987757206,1.0003999806940556
1764757066,1764757075998468,0.010247999802231789,-0.0009759999811649323,1.00723198056221
1764757066,1764757076014074,0.009271999821066856,-0.0058559998869895935,1.0208959802985191
1764757066,1764757076029680,-0.0004879999905824661,0.0058559998869895935,1.0140639804303646
1764757066,1764757076045287,0.02147199958562851,-0.007319999858736992,0.9964959807693958
1764757066,1764757076060893,0.023423999547958374,-0.0014639999717473984,0.9960079807788134
1764757066,1764757076076499,0.009759999811649323,0.003903999924659729,1.0106479804962873
1764757066,1764757076092106,0.0,-0.0024399999529123306,1.0135759804397821
1764757066,1764757076107712,0.003415999934077263,-0.00878399983048439,1.0150399804115295
1764757066,1764757076123318,0.017079999670386314,-0.007807999849319458,1.0052799805998802
1764757066,1764757076138924,0.014639999717473984,0.0009759999811649323,0.9955199807882309
1764757066,1764757076154531,0.02147199958562851,0.0009759999811649323,1.0116239804774523
1764757066,1764757076170137,-0.0029279999434947968,-0.010247999802231789,1.015527980402112
1764757066,1764757076185744,0.004879999905824661,-0.011711999773979187,1.0062559805810452
1764757066,1764757076201350,0.010735999792814255,-0.007319999858736992,1.0052799805998802
1764757066,1764757076216956,0.015615999698638916,-0.003415999934077263,1.0013759806752205
1764757066,1764757076232562,0.006831999868154526,-0.00878399983048439,0.9979599807411432
1764757066,1764757076248169,0.016103999689221382,-0.003903999924659729,1.0125999804586172
1764757066,1764757076263775,0.008295999839901924,-0.006831999868154526,1.0062559805810452
1764757066,1764757076279381,0.014151999726891518,-0.010735999792814255,0.9969839807599783
1764757066,1764757076294988,0.007319999858736992,-0.0058559998869895935,1.000887980684638
1764757066,1764757076310594,0.015615999698638916,-0.009271999821066856,1.0043039806187153
1764757066,1764757076326200,0.009271999821066856,-0.0004879999905824661,1.0086959805339575
1764757066,1764757076341806,0.011711999773979187,-0.01512799970805645,1.008207980543375
1764757066,1764757076357413,0.015615999698638916,-0.0009759999811649323,0.9984479807317257
1764757066,1764757076373019,0.017079999670386314,-0.0014639999717473984,0.9969839807599783
1764757066,1764757076388626,0.013175999745726585,-0.011711999773979187,1.0052799805998802
1764757066,1764757076404232,0.0014639999717473984,-0.0058559998869895935,1.00918398052454
1764757066,1764757076419838,0.0058559998869895935,-0.01659199967980385,1.0106479804962873
1764757066,1764757076435444,0.008295999839901924,-0.011711999773979187,1.0052799805998802
1764757066,1764757076451051,0.009271999821066856,-0.0029279999434947968,1.00918398052454
1764757066,1764757076466657,0.016103999689221382,-0.012199999764561653,1.0043039806187153
1764757066,1764757076482263,0.009271999821066856,-0.012199999764561653,1.0043039806187153
1764757066,1764757076497870,0.014151999726891518,-0.00878399983048439,1.00918398052454
1764757066,1764757076513476,0.014151999726891518,-0.013175999745726585,1.001863980665803
1764757066,1764757076529082,0.014639999717473984,-0.015615999698638916,1.0023519806563854
1764757066,1764757076544688,0.00878399983048439,-0.007807999849319458,0.9994239807128906
1764757066,1764757076560295,0.003415999934077263,-0.003415999934077263,1.0106479804962873
1764757066,1764757076575901,0.006831999868154526,-0.009759999811649323,1.0028399806469679
1764757066,1764757076591508,0.016103999689221382,-0.00634399987757206,0.9960079807788134
1764757066,1764757076607114,0.013663999736309052,-0.0029279999434947968,1.0033279806375504
1764757066,1764757076622720,0.007807999849319458,0.0029279999434947968,1.0160159803926945
1764757066,1764757076638326,0.010247999802231789,0.0,1.016503980383277
1764757066,1764757076653933,0.009271999821066856,-0.004391999915242195,1.0023519806563854
1764757066,1764757076669539,0.007319999858736992,-0.010247999802231789,1.0062559805810452
1764757066,1764757076685145,0.015615999698638916,-0.011223999783396721,1.0057679805904627
1764757066,1764757076700752,0.009271999821066856,-0.004879999905824661,1.0043039806187153
1764757066,1764757076716358,0.00634399987757206,-0.005367999896407127,1.008207980543375
1764757066,1764757076731964,0.011223999783396721,-0.01268799975514412,1.0038159806281328
1764757066,1764757076747570,0.0029279999434947968,-0.00634399987757206,1.008207980543375
1764757066,1764757076763177,0.007807999849319458,-0.00634399987757206,1.0057679805904627
1764757066,1764757076778783,0.00878399983048439,-0.003415999934077263,1.00723198056221
1764757066,1764757076794390,0.012199999764561653,-0.0024399999529123306,1.0077199805527925
1764757066,1764757076809996,0.0317199993878603,0.004391999915242195,1.0247999802231789
1764757066,1764757076825602,0.0019519999623298645,0.009271999821066856,1.0140639804303646
